Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,243.11000061035156,243.75999450683594,239.6699981689453,242.57000732421875,242.1063232421875,351600
2022-01-04,242.8800048828125,248.3000030517578,242.61000061035156,245.16000366210938,244.69137573242188,478200
2022-01-05,244.82000732421875,245.61000061035156,238.8699951171875,238.91000366210938,238.4533233642578,554000
2022-01-06,239.16000366210938,241.5,235.85000610351562,238.4600067138672,238.00418090820312,459900
2022-01-07,237.22999572753906,238.0500030517578,232.8000030517578,234.80999755859375,234.3611602783203,416900
2022-01-10,233.22000122070312,233.77999877929688,227.5,231.52000427246094,231.07745361328125,476800
2022-01-11,231.77999877929688,234.92999267578125,228.88999938964844,234.75,234.30126953125,465900
2022-01-12,235.7899932861328,243.33999633789062,235.49000549316406,241.67999267578125,241.218017578125,718000
2022-01-13,240.52999877929688,241.99000549316406,234.58999633789062,234.85000610351562,234.40109252929688,387000
2022-01-14,233.13999938964844,235.99000549316406,232.42999267578125,234.52000427246094,234.07171630859375,425000
2022-01-18,231.42999267578125,231.9600067138672,227.74000549316406,230.3800048828125,229.93963623046875,398600
2022-01-19,231.07000732421875,236.2100067138672,231.07000732421875,231.86000061035156,231.4167938232422,470100
2022-01-20,232.91000366210938,237.85000610351562,226.50999450683594,226.85000610351562,226.4163818359375,660100
2022-01-21,226.3699951171875,230.32000732421875,224.3800048828125,227.67999267578125,227.24478149414062,511700
2022-01-24,224.49000549316406,224.9600067138672,217.1199951171875,224.2899932861328,223.8612518310547,554800
2022-01-25,220.9600067138672,223.3000030517578,217.13999938964844,221.11000061035156,220.68734741210938,379700
2022-01-26,222.22999572753906,224.6999969482422,216.39999389648438,218.1199951171875,217.7030487060547,438300
2022-01-27,219.66000366210938,220.9499969482422,211.99000549316406,215.16000366210938,214.74871826171875,604200
2022-01-28,215.36000061035156,220.02999877929688,212.27999877929688,219.85000610351562,219.4297637939453,371800
2022-01-31,220.25999450683594,224.8000030517578,219.72999572753906,224.39999389648438,223.97105407714844,376200
2022-02-01,224.77000427246094,225.92999267578125,222.72000122070312,225.63999938964844,225.20867919921875,434100
2022-02-02,225.5,228.82000732421875,224.27000427246094,228.64999389648438,228.21292114257812,476700
2022-02-03,227.14999389648438,228.60000610351562,225.6199951171875,228.3000030517578,227.8636016845703,404200
2022-02-04,226.72000122070312,229.27999877929688,225.10000610351562,225.94000244140625,225.50811767578125,456400
2022-02-07,224.85000610351562,228.39999389648438,224.85000610351562,226.8699951171875,226.4363250732422,493900
2022-02-08,225.74000549316406,231.52999877929688,224.57000732421875,230.69000244140625,230.24903869628906,678100
2022-02-09,235.88999938964844,244.72000122070312,234.1300048828125,237.35000610351562,236.89630126953125,849700
2022-02-10,234.42999267578125,238.58999633789062,232.14999389648438,233.2100067138672,232.76422119140625,588300
2022-02-11,233.0800018310547,234.63999938964844,228.72999572753906,229.7899932861328,229.35073852539062,476100
2022-02-14,230.5,231.6999969482422,224.5399932861328,226.5500030517578,226.116943359375,459000
2022-02-15,228.83999633789062,232.91000366210938,227.77000427246094,232.36000061035156,231.91583251953125,528600
2022-02-16,230.89999389648438,233.94000244140625,227.1199951171875,232.99000549316406,232.54464721679688,538500
2022-02-17,230.8699951171875,230.94000244140625,225.55999755859375,226.6999969482422,226.26666259765625,625300
2022-02-18,226.1199951171875,227.9499969482422,224.24000549316406,226.02999877929688,225.59793090820312,432200
2022-02-22,225.5399932861328,231.0,224.89999389648438,229.3699951171875,228.93154907226562,623500
2022-02-23,229.97000122070312,231.00999450683594,224.4199981689453,224.9499969482422,224.52000427246094,338700
2022-02-24,221.42999267578125,229.75,219.5800018310547,229.2100067138672,229.2100067138672,470400
2022-02-25,229.5,237.75999450683594,228.6199951171875,237.32000732421875,237.32000732421875,380300
2022-02-28,234.99000549316406,240.58999633789062,233.47000122070312,240.0,240.0,826800
2022-03-01,237.39999389648438,241.72999572753906,235.58999633789062,237.25999450683594,237.25999450683594,544200
2022-03-02,239.30999755859375,243.0500030517578,236.82000732421875,242.1699981689453,242.1699981689453,359800
2022-03-03,243.58999633789062,246.17999267578125,241.85000610351562,244.05999755859375,244.05999755859375,368100
2022-03-04,241.13999938964844,245.5500030517578,236.88999938964844,245.17999267578125,245.17999267578125,441100
2022-03-07,244.41000366210938,245.13999938964844,237.4199981689453,238.6699981689453,238.6699981689453,657200
2022-03-08,237.8000030517578,238.25,224.97000122070312,225.10000610351562,225.10000610351562,780500
2022-03-09,228.6300048828125,231.02999877929688,226.02000427246094,228.64999389648438,228.64999389648438,726000
2022-03-10,225.05999755859375,226.6699981689453,220.91000366210938,222.0,222.0,833700
2022-03-11,223.9199981689453,226.02000427246094,218.5800018310547,218.75999450683594,218.75999450683594,501200
2022-03-14,221.47000122070312,224.10000610351562,216.9499969482422,217.49000549316406,217.49000549316406,679800
2022-03-15,220.58999633789062,222.7100067138672,217.97000122070312,222.24000549316406,222.24000549316406,480300
2022-03-16,223.97000122070312,227.41000366210938,222.49000549316406,227.0399932861328,227.0399932861328,518800
2022-03-17,225.36000061035156,232.17999267578125,225.36000061035156,232.00999450683594,232.00999450683594,357000
