Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,193.49000549316406,194.19000244140625,190.8300018310547,191.44000244140625,190.7140655517578,1971900
2022-01-04,193.69000244140625,195.91000366210938,192.10000610351562,195.61000061035156,194.86825561523438,1847900
2022-01-05,196.1199951171875,197.07000732421875,193.9199981689453,194.02000427246094,193.28428649902344,1660900
2022-01-06,197.38999938964844,198.39999389648438,194.57000732421875,197.99000549316406,197.23922729492188,1994200
2022-01-07,197.66000366210938,201.32000732421875,196.1300048828125,201.19000244140625,200.42709350585938,1892600
2022-01-10,200.69000244140625,201.30999755859375,196.5,198.82000732421875,198.0660858154297,2033300
2022-01-11,199.5,200.39999389648438,195.14999389648438,199.47999572753906,198.72357177734375,1418600
2022-01-12,199.47999572753906,200.36000061035156,197.02999877929688,197.82000732421875,197.0698699951172,1487200
2022-01-13,198.75,199.8300018310547,196.8300018310547,197.52999877929688,196.7809600830078,1279700
2022-01-14,196.52000427246094,197.49000549316406,193.75,196.25999450683594,195.51577758789062,1663000
2022-01-18,195.9499969482422,196.14999389648438,192.5399932861328,194.97999572753906,194.24063110351562,1324900
2022-01-19,196.0,196.0,191.63999938964844,191.8800048828125,191.15240478515625,1451700
2022-01-20,193.14999389648438,198.80999755859375,192.91000366210938,193.11000061035156,192.3777313232422,1976500
2022-01-21,194.5,198.3800048828125,191.77000427246094,192.00999450683594,191.28189086914062,3169000
2022-01-24,191.0399932861328,196.3000030517578,187.80999755859375,195.89999389648438,195.1571502685547,2171200
2022-01-25,194.2899932861328,195.77999877929688,189.3300018310547,193.66000366210938,192.92564392089844,2242000
2022-01-26,193.75,196.88999938964844,191.86000061035156,194.10000610351562,193.36398315429688,1878900
2022-01-27,195.8800048828125,199.64999389648438,191.39999389648438,192.77000427246094,192.0390167236328,2485200
2022-01-28,192.88999938964844,196.91000366210938,191.4600067138672,196.88999938964844,196.14340209960938,2096900
2022-01-31,194.99000549316406,197.42999267578125,192.9499969482422,197.27999877929688,196.53192138671875,2090300
2022-02-01,196.38999938964844,200.57000732421875,195.97000122070312,199.8699951171875,199.11209106445312,2274500
2022-02-02,205.0,208.52999877929688,202.33999633789062,207.52999877929688,206.7430419921875,4158000
2022-02-03,206.58999633789062,208.39999389648438,204.97999572753906,207.35000610351562,206.56373596191406,2691100
2022-02-04,206.77000427246094,209.44000244140625,205.00999450683594,206.58999633789062,205.80661010742188,2218500
2022-02-07,207.72999572753906,208.38999938964844,203.99000549316406,205.0,204.22264099121094,2175300
2022-02-08,206.2100067138672,208.85000610351562,204.6199951171875,207.89999389648438,207.11163330078125,2247100
2022-02-09,209.16000366210938,210.5800018310547,208.22999572753906,208.9600067138672,208.16763305664062,1783700
2022-02-10,208.02999877929688,211.77999877929688,207.41000366210938,208.60000610351562,207.80899047851562,2613800
2022-02-11,207.8699951171875,208.67999267578125,203.39999389648438,204.05999755859375,203.2862091064453,2842100
2022-02-14,204.5,205.52999877929688,199.5399932861328,202.07000732421875,201.3037567138672,3062300
2022-02-15,203.83999633789062,206.52999877929688,202.5,203.64999389648438,202.8777618408203,1933100
2022-02-16,202.6999969482422,205.92999267578125,202.38999938964844,204.91000366210938,204.1329803466797,1695100
2022-02-17,203.30999755859375,205.33999633789062,201.07000732421875,203.6300048828125,202.85784912109375,1863200
2022-02-18,202.89999389648438,205.55999755859375,202.64999389648438,204.7100067138672,203.93374633789062,1883900
2022-02-22,204.5,206.7899932861328,202.10000610351562,203.08999633789062,202.31988525390625,2820700
2022-02-23,204.38999938964844,205.27000427246094,201.3000030517578,201.41000366210938,200.64625549316406,2225800
2022-02-24,196.72999572753906,199.8800048828125,193.27000427246094,199.02999877929688,198.27528381347656,2431600
2022-02-25,200.17999267578125,207.49000549316406,199.52999877929688,207.02000427246094,206.2349853515625,2083500
2022-02-28,200.39999389648438,203.9600067138672,200.16000366210938,203.63999938964844,202.8677978515625,3069200
