Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,121.5,122.4800033569336,119.37999725341797,119.62999725341797,118.7675552368164,1009700
2022-01-04,120.7300033569336,122.94000244140625,119.87000274658203,122.16000366210938,121.2793197631836,1943900
2022-01-05,123.05000305175781,124.83000183105469,121.80999755859375,122.13999938964844,121.25946044921875,1266900
2022-01-06,123.02999877929688,123.63999938964844,121.19000244140625,122.1500015258789,121.26939392089844,1034600
2022-01-07,122.33999633789062,123.19000244140625,121.83999633789062,122.41000366210938,121.52751922607422,970500
2022-01-10,122.02999877929688,122.58000183105469,118.94999694824219,119.63999938964844,118.7774887084961,1349300
2022-01-11,120.5999984741211,121.41999816894531,119.22000122070312,121.4000015258789,120.5248031616211,1136600
2022-01-12,122.54000091552734,123.20999908447266,121.79000091552734,122.88999938964844,122.00405883789062,1993300
2022-01-13,123.80000305175781,128.0,123.52999877929688,126.47000122070312,125.5582504272461,1782200
2022-01-14,124.87999725341797,127.98999786376953,124.16999816894531,127.54000091552734,126.62053680419922,1684300
2022-01-18,127.13999938964844,128.11000061035156,126.05999755859375,127.69000244140625,126.76945495605469,1872400
2022-01-19,128.3300018310547,129.47999572753906,126.77999877929688,127.51000213623047,126.59075164794922,1921800
2022-01-20,127.19000244140625,128.13999938964844,122.11000061035156,122.16999816894531,121.28924560546875,1875200
2022-01-21,122.2300033569336,123.22000122070312,119.81999969482422,120.08999633789062,119.22423553466797,1074600
2022-01-24,117.12999725341797,119.88999938964844,115.75,119.23999786376953,118.38037109375,1667200
2022-01-25,117.63999938964844,119.86000061035156,115.0,118.80000305175781,117.94354248046875,1229500
2022-01-26,120.16999816894531,121.54000091552734,118.11000061035156,119.11000061035156,118.25130462646484,1648900
2022-01-27,121.0,122.5,117.79000091552734,118.54000091552734,117.68541717529297,1582300
2022-01-28,118.0,120.80000305175781,114.83000183105469,118.18000030517578,117.32801055908203,2129200
2022-01-31,117.37999725341797,119.08999633789062,115.47000122070312,118.93000030517578,118.0726089477539,1330600
2022-02-01,119.33999633789062,120.41999816894531,117.91000366210938,119.83000183105469,118.96611785888672,1342000
2022-02-02,119.87999725341797,121.44000244140625,119.27999877929688,121.08999633789062,120.21702575683594,876100
2022-02-03,120.80999755859375,122.80999755859375,120.13999938964844,121.11000061035156,120.23689270019531,711300
2022-02-04,120.0,122.0199966430664,118.93000030517578,119.22000122070312,118.36051177978516,1097000
2022-02-07,119.91000366210938,120.33999633789062,118.13999938964844,118.43000030517578,117.57621002197266,1241800
2022-02-08,119.05999755859375,121.66999816894531,118.95999908447266,121.52999877929688,120.65386199951172,592100
2022-02-09,122.38999938964844,123.76000213623047,122.16000366210938,122.75,121.86506652832031,565400
2022-02-10,122.0999984741211,124.45999908447266,122.0999984741211,122.61000061035156,121.72607421875,743600
2022-02-11,121.9000015258789,124.44000244140625,121.2300033569336,121.93000030517578,121.05097961425781,882500
2022-02-14,121.87999725341797,122.62999725341797,120.16000366210938,120.69000244140625,119.81991577148438,774600
2022-02-15,121.25,123.88999938964844,120.7699966430664,123.6500015258789,122.75857543945312,844300
2022-02-16,123.22000122070312,124.8499984741211,123.0999984741211,124.2699966430664,123.37410736083984,890700
2022-02-17,123.0999984741211,123.36000061035156,121.23999786376953,121.81999969482422,120.9417724609375,751400
2022-02-18,121.36000061035156,123.5999984741211,120.9800033569336,121.27999877929688,120.4056625366211,908000
2022-02-22,121.62000274658203,122.75,119.9000015258789,121.0999984741211,120.22695922851562,830100
2022-02-23,122.30999755859375,122.30999755859375,118.72000122070312,119.02999877929688,118.17188262939453,879600
2022-02-24,116.5199966430664,118.36000061035156,114.94000244140625,117.7699966430664,116.92096710205078,1326200
2022-02-25,118.55000305175781,121.3499984741211,118.38999938964844,120.80000305175781,119.92912292480469,878000
2022-02-28,118.16999816894531,119.44999694824219,117.2300033569336,118.47000122070312,117.61592102050781,1305400
2022-03-01,118.26000213623047,118.73999786376953,113.63999938964844,114.5999984741211,113.77381896972656,1684500
2022-03-02,116.01000213623047,118.20999908447266,114.80999755859375,117.25,116.40471649169922,984500
2022-03-03,117.91999816894531,119.41999816894531,116.26000213623047,117.5199966430664,116.67276763916016,1052100
2022-03-04,114.97000122070312,115.80000305175781,113.81999969482422,114.86000061035156,114.03194427490234,1028800
2022-03-07,114.38999938964844,114.5199966430664,105.25,105.2699966430664,104.51107788085938,2009100
2022-03-08,105.97000122070312,108.12999725341797,104.11000061035156,105.04000091552734,104.28274536132812,1985000
2022-03-09,107.80999755859375,109.62999725341797,107.3499984741211,108.70999908447266,107.92628479003906,2445400
2022-03-10,107.58000183105469,107.88999938964844,105.76000213623047,106.88999938964844,106.11940002441406,1750700
2022-03-11,107.44000244140625,107.66000366210938,105.38999938964844,105.41999816894531,104.66000366210938,1610800
2022-03-14,105.83999633789062,107.20999908447266,104.37000274658203,106.08000183105469,106.08000183105469,1504800
2022-03-15,106.70999908447266,107.19999694824219,104.54000091552734,106.0,106.0,1208900
2022-03-16,107.79000091552734,108.93000030517578,105.69999694824219,107.0999984741211,107.0999984741211,1572800
2022-03-17,105.98999786376953,108.05000305175781,105.52999877929688,107.29000091552734,107.29000091552734,2012500
2022-03-18,107.04000091552734,107.97000122070312,105.02999877929688,107.9000015258789,107.9000015258789,2921300
2022-03-21,108.62000274658203,110.3499984741211,108.2300033569336,109.70999908447266,109.70999908447266,1228000
2022-03-22,110.9800033569336,111.81999969482422,110.0,110.45999908447266,110.45999908447266,1408900
2022-03-23,109.91999816894531,110.98999786376953,109.30999755859375,109.36000061035156,109.36000061035156,1294400
2022-03-24,110.08999633789062,110.9000015258789,109.38999938964844,110.63999938964844,110.63999938964844,985400
2022-03-25,110.36000061035156,110.75,109.12999725341797,110.69000244140625,110.69000244140625,877800
2022-03-28,110.05000305175781,110.31999969482422,108.63999938964844,110.27999877929688,110.27999877929688,737000
2022-03-29,111.51000213623047,113.66999816894531,111.31999969482422,113.66000366210938,113.66000366210938,1202400
2022-03-30,113.4000015258789,114.97000122070312,113.05999755859375,114.30000305175781,114.30000305175781,1365500
2022-03-31,113.83999633789062,114.77999877929688,112.02999877929688,112.05999755859375,112.05999755859375,945600
2022-04-01,112.80000305175781,113.63999938964844,109.68000030517578,111.37999725341797,111.37999725341797,1240100
2022-04-04,111.01000213623047,112.27999877929688,110.33000183105469,111.61000061035156,111.61000061035156,845300
2022-04-05,111.04000091552734,112.01000213623047,109.97000122070312,109.9800033569336,109.9800033569336,1526000
2022-04-06,109.5,109.9000015258789,108.08999633789062,108.2699966430664,108.2699966430664,1205400
2022-04-07,108.1500015258789,108.72000122070312,105.13999938964844,106.95999908447266,106.95999908447266,1360900
2022-04-08,107.52999877929688,109.62000274658203,107.08000183105469,108.19000244140625,108.19000244140625,1011300
2022-04-11,107.4000015258789,110.31999969482422,107.16000366210938,107.51000213623047,107.51000213623047,810600
2022-04-12,107.95999908447266,109.87000274658203,107.19000244140625,107.48999786376953,107.48999786376953,1140200
2022-04-13,106.94000244140625,108.69999694824219,106.87999725341797,108.38999938964844,108.38999938964844,880700
2022-04-14,108.80000305175781,109.95999908447266,107.8499984741211,107.91000366210938,107.91000366210938,896700
2022-04-18,107.95999908447266,109.7699966430664,107.80999755859375,108.81999969482422,108.81999969482422,910400
2022-04-19,106.62000274658203,110.5999984741211,106.23999786376953,109.56999969482422,109.56999969482422,1246200
2022-04-20,110.19999694824219,112.41000366210938,109.8499984741211,111.0,111.0,1253600
2022-04-21,112.4000015258789,113.33999633789062,110.36000061035156,110.45999908447266,110.45999908447266,1008500
2022-04-22,109.16999816894531,109.98999786376953,106.20999908447266,106.41999816894531,106.41999816894531,1014000
2022-04-25,105.41999816894531,106.31999969482422,103.08000183105469,105.86000061035156,105.86000061035156,942602
