Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,500.0,502.8999938964844,493.04998779296875,502.2799987792969,502.2799987792969,3033600
2022-01-04,503.20001220703125,503.75,490.8800048828125,490.8999938964844,490.8999938964844,3908100
2022-01-05,494.7699890136719,497.0,489.69000244140625,489.69000244140625,489.69000244140625,3921100
2022-01-06,480.0,484.1400146484375,463.1199951171875,469.6499938964844,469.6499938964844,6555200
2022-01-07,467.69000244140625,467.9700012207031,455.54998779296875,458.6000061035156,458.6000061035156,5494200
2022-01-10,456.0,465.8599853515625,454.44000244140625,465.0,465.0,5831800
2022-01-11,467.20001220703125,470.45001220703125,460.6700134277344,469.0,469.0,3332800
2022-01-12,468.9700012207031,475.32000732421875,466.3399963378906,473.7200012207031,473.7200012207031,3502300
2022-01-13,475.8900146484375,476.54998779296875,465.9800109863281,467.42999267578125,467.42999267578125,3005300
2022-01-14,469.8900146484375,473.1700134277344,465.0799865722656,468.69000244140625,468.69000244140625,3665400
2022-01-18,465.1700134277344,465.7099914550781,458.3500061035156,460.989990234375,460.989990234375,3938800
2022-01-19,468.0,475.489990234375,461.510009765625,462.5199890136719,462.5199890136719,4030900
2022-01-20,464.3800048828125,471.6300048828125,462.0,463.0,463.0,3228600
2022-01-21,463.5,470.7900085449219,461.07000732421875,461.1700134277344,461.1700134277344,4273200
2022-01-24,458.07000732421875,464.1400146484375,448.1300048828125,462.2699890136719,462.2699890136719,4780700
2022-01-25,454.07000732421875,459.489990234375,447.2699890136719,456.8399963378906,456.8399963378906,3428900
2022-01-26,458.45001220703125,463.8800048828125,453.45001220703125,458.42999267578125,458.42999267578125,4435900
2022-01-27,458.0799865722656,468.67999267578125,457.010009765625,461.6000061035156,461.6000061035156,3508100
2022-01-28,461.3999938964844,466.2799987792969,455.0799865722656,466.05999755859375,466.05999755859375,3364400
2022-01-31,465.0,473.17999267578125,464.3999938964844,472.57000732421875,472.57000732421875,3500500
2022-02-01,475.0,475.0,462.75,468.4100036621094,468.4100036621094,3148600
