Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,229.49000549316406,234.39999389648438,228.64999389648438,234.1999969482422,233.09718322753906,1434400
2022-01-04,234.11000061035156,236.9499969482422,232.8800048828125,233.3000030517578,232.20143127441406,1614000
2022-01-05,234.82000732421875,239.60000610351562,233.38999938964844,236.52000427246094,235.40626525878906,1559300
2022-01-06,232.82000732421875,235.14999389648438,226.0800018310547,227.5399932861328,226.4685516357422,2258300
2022-01-07,227.13999938964844,234.08999633789062,225.1999969482422,233.17999267578125,232.0819854736328,2049800
2022-01-10,234.08999633789062,236.0,230.1300048828125,233.69000244140625,232.589599609375,1675100
2022-01-11,235.72999572753906,241.19000244140625,232.60000610351562,240.13999938964844,239.00921630859375,1926500
2022-01-12,240.08999633789062,240.83999633789062,236.0800018310547,238.77999877929688,237.65562438964844,1352600
2022-01-13,237.92999267578125,242.2100067138672,237.38999938964844,240.5500030517578,239.41729736328125,1139000
2022-01-14,239.6199951171875,242.35000610351562,238.88999938964844,242.1699981689453,241.0296630859375,1327700
2022-01-18,241.3300018310547,241.75,236.88999938964844,239.97999572753906,238.8499755859375,1445700
2022-01-19,240.80999755859375,244.1699981689453,238.49000549316406,238.8000030517578,237.675537109375,1452300
2022-01-20,238.39999389648438,244.67999267578125,237.74000549316406,240.38999938964844,239.25804138183594,1429100
2022-01-21,240.61000061035156,242.17999267578125,235.6699981689453,236.25,235.13754272460938,1782000
2022-01-24,233.8699951171875,236.8300018310547,228.33999633789062,236.4199981689453,235.30673217773438,1980300
2022-01-25,233.91000366210938,236.1199951171875,228.00999450683594,234.74000549316406,233.63465881347656,1557800
2022-01-26,235.36000061035156,238.9600067138672,230.75,234.02000427246094,232.9180450439453,1761800
2022-01-27,231.0399932861328,232.63999938964844,224.41000366210938,227.42999267578125,226.35906982421875,2338800
2022-01-28,227.66000366210938,234.4600067138672,226.02000427246094,233.4499969482422,232.35072326660156,2682700
2022-01-31,230.72999572753906,232.97000122070312,227.64999389648438,230.4600067138672,229.37481689453125,2622200
2022-02-01,229.4600067138672,229.91000366210938,223.49000549316406,225.91000366210938,224.8462371826172,2318800
2022-02-02,225.91000366210938,230.61000061035156,225.32000732421875,230.02000427246094,228.93687438964844,2044200
2022-02-03,225.0,225.0,217.27000427246094,217.55999755859375,216.53553771972656,3029400
2022-02-04,213.33999633789062,223.0399932861328,213.16000366210938,221.3699951171875,220.32760620117188,2036700
2022-02-07,218.16000366210938,226.60000610351562,218.00999450683594,224.47999572753906,223.42295837402344,1473200
2022-02-08,226.57000732421875,232.41000366210938,224.55999755859375,231.77000427246094,230.6786346435547,1613900
2022-02-09,232.72999572753906,233.89999389648438,230.44000244140625,232.3800048828125,231.2857666015625,1112600
2022-02-10,230.05999755859375,235.5,229.3000030517578,230.27000427246094,229.18569946289062,1358000
2022-02-11,230.0,233.44000244140625,226.77999877929688,227.5,226.42874145507812,1215500
2022-02-14,228.7100067138672,229.16000366210938,223.5399932861328,225.24000549316406,224.17938232421875,1472000
2022-02-15,226.92999267578125,229.74000549316406,226.16000366210938,228.41000366210938,227.33445739746094,1683400
2022-02-16,227.80999755859375,229.9199981689453,227.05999755859375,229.0,227.9216766357422,1241900
2022-02-17,227.49000549316406,229.8699951171875,226.1199951171875,227.11000061035156,226.0405731201172,1222800
2022-02-18,226.99000549316406,230.8000030517578,225.0500030517578,228.64999389648438,227.5733184814453,1339800
2022-02-22,227.35000610351562,229.33999633789062,225.39999389648438,227.72999572753906,226.65765380859375,1598300
2022-02-23,228.5800018310547,229.17999267578125,224.86000061035156,225.08999633789062,224.03009033203125,1596100
2022-02-24,220.94000244140625,224.8800048828125,218.52000427246094,224.42999267578125,223.37318420410156,3009900
2022-02-25,225.50999450683594,234.1199951171875,225.14999389648438,232.83999633789062,231.74359130859375,1863600
2022-02-28,228.6999969482422,239.1300048828125,228.11000061035156,237.77999877929688,236.66033935546875,3367700
2022-03-01,237.08999633789062,239.35000610351562,233.60000610351562,237.10000610351562,235.98353576660156,1546300
2022-03-02,239.0,241.9499969482422,237.8699951171875,240.50999450683594,239.37747192382812,1462200
2022-03-03,241.2100067138672,241.99000549316406,236.1199951171875,237.80999755859375,236.690185546875,1285600
2022-03-04,234.32000732421875,241.94000244140625,232.47999572753906,241.6300048828125,240.49221801757812,1345600
2022-03-07,241.1300048828125,241.94000244140625,236.86000061035156,237.85000610351562,236.73001098632812,1733900
2022-03-08,235.0800018310547,236.72000122070312,229.0,229.10000610351562,229.10000610351562,1816100
2022-03-09,233.1300048828125,233.69000244140625,230.11000061035156,231.25999450683594,231.25999450683594,1298100
2022-03-10,229.02000427246094,230.0399932861328,225.49000549316406,229.4600067138672,229.4600067138672,2156200
2022-03-11,231.0,232.0,226.44000244140625,226.86000061035156,226.86000061035156,1757100
2022-03-14,229.57000732421875,229.57000732421875,224.22000122070312,226.1999969482422,226.1999969482422,1984000
2022-03-15,228.2100067138672,234.25,227.94000244140625,233.0800018310547,233.0800018310547,1683900
2022-03-16,234.5,238.1999969482422,233.3000030517578,237.5,237.5,1536100
2022-03-17,234.88999938964844,242.8800048828125,234.88999938964844,242.38999938964844,242.38999938964844,2136500
2022-03-18,241.7100067138672,243.7100067138672,239.16000366210938,241.16000366210938,241.16000366210938,3473700
2022-03-21,240.47999572753906,245.99000549316406,240.1699981689453,243.50999450683594,243.50999450683594,1519700
2022-03-22,244.74000549316406,246.77999877929688,243.44000244140625,243.52999877929688,243.52999877929688,1561600
2022-03-23,242.4499969482422,243.60000610351562,238.47999572753906,238.5,238.5,1530300
2022-03-24,238.97000122070312,242.9199981689453,238.5,242.10000610351562,242.10000610351562,1120700
2022-03-25,242.8000030517578,243.9600067138672,241.35000610351562,243.5800018310547,243.5800018310547,1327300
2022-03-28,244.0,244.0,241.3699951171875,243.66000366210938,243.66000366210938,1470800
2022-03-29,245.42999267578125,245.5500030517578,240.13999938964844,243.33999633789062,243.33999633789062,1238100
2022-03-30,243.8800048828125,246.07000732421875,243.13999938964844,245.8300018310547,245.8300018310547,943400
2022-03-31,243.0800018310547,244.89999389648438,239.5,239.61000061035156,239.61000061035156,1784200
2022-04-01,242.1999969482422,247.83999633789062,240.77999877929688,246.25,246.25,1584700
2022-04-04,244.9499969482422,246.19000244140625,241.36000061035156,242.25999450683594,242.25999450683594,1405100
2022-04-05,240.77000427246094,248.97000122070312,240.77000427246094,245.08999633789062,245.08999633789062,1433100
2022-04-06,243.69000244140625,250.32000732421875,243.0399932861328,249.61000061035156,249.61000061035156,1372900
2022-04-07,249.47999572753906,256.1700134277344,248.66000366210938,255.1300048828125,255.1300048828125,1648000
2022-04-08,256.2900085449219,259.29998779296875,254.7899932861328,257.8999938964844,257.8999938964844,1493000
2022-04-11,257.94000244140625,259.45001220703125,253.4600067138672,254.1199951171875,254.1199951171875,1172700
2022-04-12,254.3699951171875,257.45001220703125,253.41000366210938,254.82000732421875,254.82000732421875,1102500
2022-04-13,255.89999389648438,259.3699951171875,254.8000030517578,258.989990234375,258.989990234375,1500600
2022-04-14,260.0,265.2200012207031,258.8699951171875,259.2099914550781,259.2099914550781,1381000
2022-04-18,258.1000061035156,261.5299987792969,257.79998779296875,258.9599914550781,258.9599914550781,1157000
2022-04-19,260.1300048828125,262.30999755859375,258.6600036621094,261.0299987792969,261.0299987792969,1501700
2022-04-20,262.4700012207031,269.8399963378906,261.4599914550781,268.8699951171875,268.8699951171875,1463000
2022-04-21,269.1400146484375,269.9700012207031,264.3500061035156,264.6099853515625,264.6099853515625,1132000
2022-04-22,263.0,263.0,254.7100067138672,255.05999755859375,255.05999755859375,1261000
2022-04-25,255.1699981689453,255.0800018310547,246.77999877929688,254.36000061035156,254.36000061035156,1271601
