Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,199.42999267578125,201.0500030517578,189.9199981689453,192.1999969482422,192.1239013671875,1124500
2022-01-04,190.47000122070312,190.47000122070312,180.3699951171875,183.4499969482422,183.3773651123047,2186700
2022-01-05,183.3300018310547,185.52000427246094,180.9499969482422,181.05999755859375,180.98831176757812,991400
2022-01-06,179.0800018310547,183.00999450683594,176.27999877929688,181.60000610351562,181.52810668945312,1320000
2022-01-07,181.50999450683594,183.47999572753906,179.4600067138672,181.64999389648438,181.57806396484375,884200
2022-01-10,178.64999389648438,184.0,177.7899932861328,183.75,183.67724609375,874700
2022-01-11,183.0,183.32000732421875,172.22000122070312,178.4600067138672,178.38934326171875,2118500
2022-01-12,178.4199981689453,183.1699981689453,178.24000549316406,182.80999755859375,182.73760986328125,928600
2022-01-13,183.0800018310547,183.0800018310547,177.77999877929688,179.52999877929688,179.4589080810547,1368400
2022-01-14,178.58999633789062,180.2100067138672,175.66000366210938,178.47000122070312,178.3993377685547,1470800
2022-01-18,175.17999267578125,177.27000427246094,173.60000610351562,173.77999877929688,173.71119689941406,1077400
2022-01-19,174.55999755859375,177.86000061035156,173.67999267578125,176.8000030517578,176.72999572753906,1190600
2022-01-20,177.8800048828125,179.7899932861328,174.4499969482422,175.13999938964844,175.13999938964844,809500
2022-01-21,175.13999938964844,176.77999877929688,173.0,174.8800048828125,174.8800048828125,849000
2022-01-24,173.1999969482422,174.9499969482422,164.6199951171875,174.11000061035156,174.11000061035156,1979600
2022-01-25,170.6300048828125,171.41000366210938,167.1699981689453,168.86000061035156,168.86000061035156,932400
2022-01-26,168.13999938964844,172.5,165.39999389648438,166.47000122070312,166.47000122070312,726500
2022-01-27,167.92999267578125,168.4199981689453,163.36000061035156,163.85000610351562,163.85000610351562,893200
2022-01-28,164.35000610351562,169.5,162.1999969482422,169.42999267578125,169.42999267578125,959900
2022-01-31,168.7100067138672,172.19000244140625,168.10000610351562,172.1699981689453,172.1699981689453,996200
2022-02-01,172.86000061035156,174.83999633789062,170.75999450683594,174.27999877929688,174.27999877929688,1094300
2022-02-02,174.97999572753906,186.50999450683594,172.5500030517578,185.1199951171875,185.1199951171875,2117100
2022-02-03,184.72999572753906,189.69000244140625,183.5800018310547,187.94000244140625,187.94000244140625,1770200
2022-02-04,186.82000732421875,186.82000732421875,182.38999938964844,182.9499969482422,182.9499969482422,1008300
2022-02-07,183.1300048828125,185.5,181.63999938964844,182.49000549316406,182.49000549316406,636800
2022-02-08,180.5500030517578,185.57000732421875,180.25,184.74000549316406,184.74000549316406,514200
2022-02-09,186.52000427246094,190.55999755859375,186.52000427246094,189.25999450683594,189.25999450683594,607800
2022-02-10,185.4199981689453,188.11000061035156,183.17999267578125,184.3000030517578,184.3000030517578,817600
2022-02-11,184.27999877929688,185.10000610351562,178.9199981689453,180.5500030517578,180.5500030517578,804300
2022-02-14,180.13999938964844,183.14999389648438,179.0800018310547,181.1300048828125,181.1300048828125,768300
2022-02-15,182.55999755859375,184.97000122070312,179.19000244140625,180.8800048828125,180.8800048828125,822900
2022-02-16,179.4199981689453,182.22999572753906,177.88999938964844,181.9199981689453,181.9199981689453,763400
2022-02-17,180.64999389648438,181.77000427246094,177.5500030517578,177.82000732421875,177.82000732421875,581700
2022-02-18,177.8000030517578,180.22999572753906,176.02000427246094,179.2100067138672,179.2100067138672,621400
2022-02-22,178.6699981689453,180.5,175.5,176.07000732421875,176.07000732421875,851500
2022-02-23,176.39999389648438,179.8000030517578,173.25,173.3699951171875,173.3699951171875,618000
2022-02-24,169.9600067138672,178.44000244140625,169.02999877929688,177.97999572753906,177.97999572753906,693900
2022-02-25,177.83999633789062,184.49000549316406,176.8699951171875,183.1999969482422,183.1999969482422,653500
2022-02-28,181.9199981689453,183.22999572753906,178.33999633789062,179.61000061035156,179.61000061035156,836600
2022-03-01,179.83999633789062,180.1300048828125,175.82000732421875,177.1999969482422,177.1999969482422,574600
2022-03-02,176.69000244140625,179.0399932861328,175.55999755859375,177.30999755859375,177.30999755859375,590200
2022-03-03,178.86000061035156,179.2899932861328,175.80999755859375,179.0,179.0,493000
2022-03-04,176.35000610351562,177.99000549316406,172.75,176.42999267578125,176.42999267578125,841700
2022-03-07,176.00999450683594,176.00999450683594,170.3699951171875,172.25999450683594,172.25999450683594,749300
2022-03-08,170.55999755859375,173.36000061035156,165.2100067138672,165.30999755859375,165.30999755859375,1174600
2022-03-09,169.4600067138672,172.82000732421875,168.33999633789062,172.5800018310547,172.5800018310547,860900
2022-03-10,170.3699951171875,173.44000244140625,170.02999877929688,172.33999633789062,172.33999633789062,454500
2022-03-11,173.41000366210938,174.36000061035156,165.50999450683594,165.88999938964844,165.88999938964844,820100
2022-03-14,167.5500030517578,170.33999633789062,161.8000030517578,162.30999755859375,162.30999755859375,957900
2022-03-15,164.4600067138672,169.0,163.27999877929688,168.8800048828125,168.8800048828125,852800
2022-03-16,170.25,176.3800048828125,170.25,176.10000610351562,176.10000610351562,955700
2022-03-17,175.5500030517578,179.25,175.05999755859375,178.36000061035156,178.36000061035156,562000
2022-03-18,177.60000610351562,182.75999450683594,176.66000366210938,182.38999938964844,182.38999938964844,1189800
2022-03-21,181.19000244140625,182.97999572753906,178.75,180.63999938964844,180.63999938964844,652200
2022-03-22,180.47000122070312,184.75,179.80999755859375,184.5399932861328,184.5399932861328,565900
2022-03-23,182.8300018310547,182.8300018310547,176.57000732421875,176.64999389648438,176.64999389648438,630500
2022-03-24,177.5,179.35000610351562,176.0,179.33999633789062,179.33999633789062,382200
2022-03-25,180.3300018310547,180.58999633789062,174.1699981689453,176.8000030517578,176.8000030517578,519000
2022-03-28,177.58999633789062,179.14999389648438,176.3000030517578,177.35000610351562,177.35000610351562,508100
2022-03-29,180.3000030517578,181.66000366210938,178.8699951171875,180.27999877929688,180.27999877929688,437800
2022-03-30,179.9600067138672,180.9600067138672,177.11000061035156,178.49000549316406,178.49000549316406,406900
2022-03-31,178.07000732421875,179.5800018310547,174.42999267578125,174.4600067138672,174.4600067138672,837200
2022-04-01,175.72000122070312,175.72999572753906,168.22999572753906,171.57000732421875,171.57000732421875,925200
2022-04-04,171.55999755859375,173.0399932861328,169.3300018310547,169.86000061035156,169.86000061035156,510500
2022-04-05,168.5,169.00999450683594,166.02999877929688,166.1699981689453,166.1699981689453,833300
2022-04-06,164.33999633789062,166.82000732421875,161.3699951171875,166.11000061035156,166.11000061035156,718000
2022-04-07,166.27000427246094,173.64999389648438,166.27000427246094,172.41000366210938,172.41000366210938,829600
2022-04-08,171.85000610351562,174.10000610351562,170.6199951171875,172.49000549316406,172.49000549316406,654600
2022-04-11,171.1699981689453,171.6199951171875,165.4600067138672,165.77000427246094,165.77000427246094,550100
2022-04-12,166.02000427246094,167.17999267578125,160.25999450683594,161.25999450683594,161.25999450683594,558200
2022-04-13,160.64999389648438,164.8000030517578,160.6199951171875,164.1699981689453,164.1699981689453,512700
2022-04-14,164.22999572753906,164.6999969482422,161.17999267578125,161.4199981689453,161.4199981689453,569700
2022-04-18,161.47999572753906,161.85000610351562,158.77000427246094,160.3800048828125,160.3800048828125,389000
2022-04-19,160.42999267578125,161.66000366210938,158.8800048828125,160.8000030517578,160.8000030517578,605900
2022-04-20,161.19000244140625,165.22999572753906,160.2100067138672,164.14999389648438,164.14999389648438,525600
2022-04-21,164.52999877929688,164.52999877929688,159.27000427246094,159.47000122070312,159.47000122070312,558500
2022-04-22,157.83999633789062,158.19000244140625,152.22000122070312,152.58999633789062,152.58999633789062,696800
2022-04-25,150.82000732421875,150.82000732421875,146.1199951171875,149.52999877929688,149.52999877929688,1193865
