Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,388.0799865722656,389.0199890136719,371.9100036621094,379.8699951171875,379.8699951171875,492100
2022-01-04,379.8699951171875,381.2300109863281,368.5400085449219,369.4599914550781,369.4599914550781,628200
2022-01-05,368.4100036621094,368.4200134277344,349.44000244140625,350.7699890136719,350.7699890136719,1224600
2022-01-06,348.3599853515625,352.0400085449219,343.54998779296875,349.1700134277344,349.1700134277344,813400
2022-01-07,348.0899963378906,351.8900146484375,342.1000061035156,347.9100036621094,347.9100036621094,851700
2022-01-10,339.6400146484375,344.67999267578125,336.94000244140625,342.5799865722656,342.5799865722656,808100
2022-01-11,342.1600036621094,342.29998779296875,336.8299865722656,341.69000244140625,341.69000244140625,1044400
2022-01-12,341.0199890136719,344.32000732421875,337.3699951171875,338.510009765625,338.510009765625,966400
2022-01-13,339.2300109863281,340.82000732421875,333.239990234375,334.17999267578125,334.17999267578125,725500
2022-01-14,330.6499938964844,331.7900085449219,320.5299987792969,326.2699890136719,326.2699890136719,1058000
2022-01-18,323.32000732421875,327.75,320.7799987792969,326.0400085449219,326.0400085449219,725500
2022-01-19,329.5400085449219,333.1600036621094,320.9800109863281,321.2300109863281,321.2300109863281,786000
2022-01-20,321.30999755859375,328.989990234375,316.3800048828125,316.79998779296875,316.79998779296875,1037100
2022-01-21,317.1499938964844,325.4599914550781,312.29998779296875,312.3399963378906,312.3399963378906,1204800
2022-01-24,310.6400146484375,327.8299865722656,306.989990234375,326.5400085449219,326.5400085449219,1542100
2022-01-25,323.7300109863281,328.9700012207031,319.8299865722656,325.5400085449219,325.5400085449219,1024000
2022-01-26,324.7300109863281,332.9100036621094,312.489990234375,315.760009765625,315.760009765625,1096100
2022-01-27,316.6099853515625,317.489990234375,304.3599853515625,306.17999267578125,306.17999267578125,761500
2022-01-28,307.2300109863281,318.04998779296875,304.6099853515625,317.760009765625,317.760009765625,741400
2022-01-31,317.8999938964844,325.4700012207031,316.8999938964844,325.44000244140625,325.44000244140625,655400
2022-02-01,324.2200012207031,326.7799987792969,320.05999755859375,322.3699951171875,322.3699951171875,548700
2022-02-02,324.69000244140625,326.04998779296875,323.1600036621094,323.57000732421875,323.57000732421875,546500
2022-02-03,322.760009765625,324.2900085449219,321.4100036621094,321.70001220703125,321.70001220703125,433800
2022-02-04,325.010009765625,328.989990234375,318.010009765625,321.54998779296875,321.54998779296875,758400
2022-02-07,321.6199951171875,325.7300109863281,321.1199951171875,321.55999755859375,321.55999755859375,637300
2022-02-08,320.8599853515625,322.2699890136719,317.4599914550781,318.3299865722656,318.3299865722656,468300
2022-02-09,324.7799987792969,327.2200012207031,322.54998779296875,326.29998779296875,326.29998779296875,558500
2022-02-10,319.57000732421875,325.25,316.1300048828125,318.0799865722656,318.0799865722656,628800
2022-02-11,317.69000244140625,319.5299987792969,309.2099914550781,312.010009765625,312.010009765625,762800
2022-02-14,312.1000061035156,313.0899963378906,307.3599853515625,309.3500061035156,309.3500061035156,632700
2022-02-15,312.9100036621094,314.260009765625,308.05999755859375,309.05999755859375,309.05999755859375,619000
2022-02-16,309.5199890136719,309.5199890136719,302.8500061035156,303.8299865722656,303.8299865722656,639600
2022-02-17,305.0899963378906,305.2300109863281,294.55999755859375,295.9800109863281,295.9800109863281,832000
2022-02-18,296.8900146484375,298.5899963378906,290.5400085449219,290.82000732421875,290.82000732421875,725200
2022-02-22,292.6199951171875,299.7200012207031,291.6199951171875,297.0799865722656,297.0799865722656,837600
2022-02-23,297.25,302.8999938964844,291.1199951171875,291.3500061035156,291.3500061035156,702400
2022-02-24,289.4599914550781,303.1400146484375,286.4100036621094,302.29998779296875,302.29998779296875,901000
2022-02-25,302.9200134277344,307.7300109863281,299.04998779296875,306.8699951171875,306.8699951171875,632100
2022-02-28,303.8500061035156,305.8699951171875,299.1400146484375,303.3900146484375,303.3900146484375,969100
2022-03-01,318.55999755859375,328.3900146484375,310.9599914550781,316.69000244140625,316.69000244140625,1258500
2022-03-02,315.6499938964844,326.0899963378906,314.010009765625,321.1400146484375,321.1400146484375,837400
2022-03-03,322.8500061035156,327.17999267578125,319.75,326.0299987792969,326.0299987792969,861900
2022-03-04,324.04998779296875,331.0799865722656,324.04998779296875,330.8999938964844,330.8999938964844,911800
