Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,441.95001220703125,445.739990234375,437.04998779296875,439.010009765625,438.31573486328125,324300
2022-01-04,441.79998779296875,446.4599914550781,438.57000732421875,441.510009765625,440.811767578125,385600
2022-01-05,442.3999938964844,446.260009765625,435.79998779296875,437.1700134277344,436.4786376953125,358000
2022-01-06,437.739990234375,441.6000061035156,430.55999755859375,437.0899963378906,436.39874267578125,288400
2022-01-07,437.7699890136719,439.6300048828125,428.489990234375,429.20001220703125,428.521240234375,309600
2022-01-10,426.6600036621094,426.6600036621094,412.9800109863281,416.25,415.5917053222656,586200
2022-01-11,415.0,419.760009765625,406.2200012207031,419.3299865722656,418.66680908203125,476000
2022-01-12,423.25,428.0400085449219,418.6099853515625,422.57000732421875,421.9017028808594,335600
2022-01-13,421.79998779296875,423.45001220703125,409.9800109863281,410.8900146484375,410.2402038574219,417200
2022-01-14,407.7200012207031,409.7300109863281,395.70001220703125,402.6300048828125,401.9932556152344,471400
2022-01-18,396.95001220703125,397.8800048828125,391.3299865722656,396.4800109863281,395.8529968261719,572000
2022-01-19,398.32000732421875,400.8699951171875,390.1400146484375,390.3599853515625,389.7426452636719,520300
2022-01-20,392.95001220703125,398.989990234375,390.4599914550781,391.45001220703125,390.8309326171875,485200
2022-01-21,390.8900146484375,392.7300109863281,381.32000732421875,382.29998779296875,381.69537353515625,728600
2022-01-24,374.2900085449219,384.9200134277344,365.6300048828125,383.7099914550781,383.1031494140625,1107100
2022-01-25,375.5199890136719,379.0799865722656,361.5299987792969,367.9100036621094,367.3281555175781,1252800
2022-01-26,372.6700134277344,379.5400085449219,363.510009765625,368.3599853515625,367.7774353027344,719100
2022-01-27,374.6600036621094,380.1000061035156,367.1700134277344,372.989990234375,372.4001159667969,524400
2022-01-28,373.3900146484375,383.5400085449219,369.6700134277344,382.8299865722656,382.22454833984375,466800
2022-01-31,381.55999755859375,390.260009765625,379.8299865722656,389.1199951171875,388.5046081542969,439400
2022-02-01,390.3699951171875,394.239990234375,384.260009765625,390.55999755859375,389.94232177734375,300900
2022-02-02,389.75,392.4200134277344,384.5400085449219,386.9700012207031,386.3580017089844,388600
2022-02-03,382.0,385.989990234375,372.2699890136719,372.8999938964844,372.31024169921875,636500
2022-02-04,371.6000061035156,376.5799865722656,367.8999938964844,372.04998779296875,371.46160888671875,406000
