Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,68.33999633789062,68.33999633789062,66.55000305175781,67.51000213623047,66.83229064941406,1579400
2022-01-04,67.5199966430664,68.01000213623047,66.5999984741211,66.66999816894531,66.00071716308594,2403900
2022-01-05,66.47000122070312,66.55000305175781,65.0999984741211,65.19999694824219,64.54547119140625,3346000
2022-01-06,65.12999725341797,65.63999938964844,64.44999694824219,64.62000274658203,63.97129821777344,2482700
2022-01-07,64.43000030517578,65.66999816894531,63.880001068115234,65.0,64.34748077392578,3703200
2022-01-10,65.0,65.69000244140625,64.61000061035156,65.63999938964844,64.9810562133789,2701400
2022-01-11,65.62000274658203,65.83000183105469,64.23999786376953,64.36000061035156,63.71390914916992,1768000
2022-01-12,64.0,64.83000183105469,63.77000045776367,64.43000030517578,63.783203125,2093600
2022-01-13,64.30000305175781,64.72000122070312,63.91999816894531,64.06999969482422,63.42681884765625,2874800
2022-01-14,63.83000183105469,64.25,62.95000076293945,63.75,63.11003112792969,2617700
2022-01-18,63.45000076293945,64.26000213623047,62.66999816894531,63.75,63.11003112792969,2898600
2022-01-19,63.70000076293945,64.44000244140625,63.4900016784668,63.5,62.86254119873047,1857000
2022-01-20,63.630001068115234,64.44000244140625,63.20000076293945,63.380001068115234,62.74374771118164,1791600
2022-01-21,63.689998626708984,63.689998626708984,62.81999969482422,62.97999954223633,62.34775924682617,1822400
2022-01-24,62.54999923706055,62.900001525878906,60.68000030517578,62.27000045776367,61.64488983154297,2924300
2022-01-25,61.47999954223633,62.220001220703125,61.150001525878906,61.77000045776367,61.149906158447266,2154100
2022-01-26,62.029998779296875,62.939998626708984,61.529998779296875,62.11000061035156,61.48649597167969,1943400
2022-01-27,62.630001068115234,62.9900016784668,61.2400016784668,61.5,60.88261795043945,1790300
2022-01-28,61.2400016784668,62.40999984741211,61.18000030517578,62.02000045776367,61.39739990234375,2728000
2022-01-31,61.72999954223633,63.02000045776367,61.5,62.790000915527344,62.15966796875,5688600
