Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,172.27999877929688,172.5,162.88999938964844,164.35000610351562,163.63394165039062,1232500
2022-01-04,164.0,164.5,156.3699951171875,158.1999969482422,157.51072692871094,1945700
2022-01-05,158.4199981689453,159.8300018310547,157.1699981689453,157.32000732421875,156.6345672607422,1193900
2022-01-06,156.4199981689453,159.88999938964844,155.5500030517578,158.33999633789062,157.65011596679688,945400
2022-01-07,158.75999450683594,158.88999938964844,155.61000061035156,155.8699951171875,155.1908721923828,729800
2022-01-10,156.36000061035156,159.88999938964844,155.80999755859375,159.60000610351562,158.90463256835938,860000
2022-01-11,159.27999877929688,160.00999450683594,155.47999572753906,157.8800048828125,157.19212341308594,776700
2022-01-12,150.9199981689453,152.1300048828125,146.39999389648438,147.13999938964844,146.49891662597656,2598300
2022-01-13,147.2100067138672,147.47999572753906,143.50999450683594,145.00999450683594,144.37818908691406,1433100
2022-01-14,145.13999938964844,146.3699951171875,140.82000732421875,142.3000030517578,141.6800079345703,1324500
2022-01-18,140.08999633789062,141.2100067138672,137.66000366210938,138.8300018310547,138.8300018310547,1365200
2022-01-19,139.10000610351562,140.5500030517578,137.83999633789062,138.97999572753906,138.97999572753906,904500
2022-01-20,140.3300018310547,142.58999633789062,136.83999633789062,137.1699981689453,137.1699981689453,1687100
2022-01-21,138.33999633789062,139.25,136.92999267578125,137.72000122070312,137.72000122070312,1156500
2022-01-24,136.60000610351562,138.82000732421875,133.02000427246094,138.3000030517578,138.3000030517578,1422200
2022-01-25,137.3000030517578,138.58999633789062,134.08999633789062,137.17999267578125,137.17999267578125,1023300
2022-01-26,136.3800048828125,138.33999633789062,134.60000610351562,135.39999389648438,135.39999389648438,1532100
2022-01-27,135.3000030517578,136.64999389648438,133.3800048828125,135.0800018310547,135.0800018310547,1125200
2022-01-28,133.80999755859375,134.86000061035156,131.4600067138672,134.85000610351562,134.85000610351562,1884600
2022-01-31,134.94000244140625,135.9600067138672,132.74000549316406,135.02000427246094,135.02000427246094,1485500
2022-02-01,135.77000427246094,135.77000427246094,132.52000427246094,135.24000549316406,135.24000549316406,1276500
2022-02-02,133.35000610351562,136.44000244140625,132.6699981689453,135.91000366210938,135.91000366210938,2606600
2022-02-03,138.2899932861328,141.77999877929688,135.60000610351562,136.30999755859375,136.30999755859375,2320000
