Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,247.3000030517578,247.60000610351562,240.38999938964844,243.47999572753906,242.12095642089844,839700
2022-01-04,245.0,248.74000549316406,244.1999969482422,247.5800018310547,246.1980743408203,797700
2022-01-05,248.02000427246094,249.80999755859375,246.47000122070312,246.6300048828125,245.25338745117188,1120900
2022-01-06,247.1300048828125,248.25999450683594,244.8699951171875,246.60000610351562,245.2235565185547,732600
2022-01-07,245.89999389648438,247.3699951171875,245.4499969482422,246.1300048828125,244.75616455078125,695500
2022-01-10,245.4499969482422,245.4499969482422,241.7899932861328,243.83999633789062,242.47894287109375,815300
2022-01-11,244.8000030517578,244.8000030517578,240.25,244.1300048828125,242.767333984375,696200
2022-01-12,244.9600067138672,247.11000061035156,244.22000122070312,246.24000549316406,244.8655548095703,783700
2022-01-13,246.89999389648438,248.16000366210938,245.75,247.00999450683594,245.63125610351562,702400
2022-01-14,245.47999572753906,245.47999572753906,242.1999969482422,243.83999633789062,242.47894287109375,1078300
2022-01-18,241.83999633789062,244.17999267578125,238.99000549316406,244.0500030517578,242.68777465820312,1107400
2022-01-19,244.72999572753906,246.58999633789062,241.85000610351562,242.22999572753906,240.8779296875,1159000
2022-01-20,243.57000732421875,243.88999938964844,237.11000061035156,237.6699981689453,236.3433837890625,1136100
2022-01-21,238.39999389648438,240.47999572753906,236.5399932861328,237.4499969482422,236.12461853027344,1572000
2022-01-24,235.0,238.36000061035156,230.1699981689453,237.91000366210938,236.58204650878906,1363600
2022-01-25,234.32000732421875,237.02000427246094,230.10000610351562,233.92999267578125,232.62425231933594,1150200
2022-01-26,235.11000061035156,237.36000061035156,230.35000610351562,233.02000427246094,231.71934509277344,1064300
2022-01-27,234.82000732421875,235.25,228.52000427246094,230.57000732421875,229.28302001953125,1068600
2022-01-28,229.5800018310547,231.91000366210938,225.1999969482422,231.75,230.45643615722656,1200900
2022-01-31,230.25,234.24000549316406,229.1199951171875,233.9199981689453,232.61431884765625,1271800
2022-02-01,234.7899932861328,235.22000122070312,230.36000061035156,233.0399932861328,231.73922729492188,1113200
